Language1,Language2,Language1 Gender System,Language2 Gender System,Gender Pairing,Average Noun Distance,NounCategory,Noun
PL,BN,Tri-Gendered,Minimal-Gendered,Minimal-Gendered vs. Tri-Gendered,0.0319676004350185,Time Concepts,season
PL,BN,Tri-Gendered,Minimal-Gendered,Minimal-Gendered vs. Tri-Gendered,0.03092400003224606,Time Concepts,second
PL,BN,Tri-Gendered,Minimal-Gendered,Minimal-Gendered vs. Tri-Gendered,0.00829999987035988,Time Concepts,week
PL,BN,Tri-Gendered,Minimal-Gendered,Minimal-Gendered vs. Tri-Gendered,0.00991000011563298,Time Concepts,year
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02526460010558362,Abstract Concepts,anger
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.013451000116765458,Abstract Concepts,courage
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.024956199899315818,Abstract Concepts,fear
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.008078399625014736,Abstract Concepts,freedom
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01023160014301536,Abstract Concepts,happiness
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.022799799591302825,Abstract Concepts,hate
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.018315199716016597,Abstract Concepts,honesty
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01700740009546276,Abstract Concepts,justice
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.016355200111865965,Abstract Concepts,knowledge
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01908800005912776,Abstract Concepts,love
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.021472999453544576,Abstract Concepts,peace
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.022295200079679438,Abstract Concepts,wisdom
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01998480018228288,Cultural Artifacts,bell
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.030418200418353043,Cultural Artifacts,candle
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.018353600241243797,Cultural Artifacts,carpet
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00855500027537342,Cultural Artifacts,coin
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.021016800031065885,Cultural Artifacts,crown
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01102840006351468,Cultural Artifacts,flag
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.018668399751186324,Cultural Artifacts,mask
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.009267799928784341,Cultural Artifacts,necklace
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00822759978473184,Cultural Artifacts,painting
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.014957400225102859,Cultural Artifacts,ring
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.023962599597871233,Cultural Artifacts,statue
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02573300073702282,Cultural Artifacts,vase
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00867680013179776,Environmental Phenomena,cloud
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.022966399975120975,Environmental Phenomena,earthquake
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.008661199919879422,Environmental Phenomena,fog
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.019997199997305818,Environmental Phenomena,lightning
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.016699799895286502,Environmental Phenomena,rain
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01775799999013539,Environmental Phenomena,rainbow
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.0038731999695301,Environmental Phenomena,snow
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02271520011126989,Environmental Phenomena,storm
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.009933399781584721,Environmental Phenomena,thunder
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.029329599998891294,Environmental Phenomena,tide
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.032001200132071944,Environmental Phenomena,volcano
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.029621799848973656,Environmental Phenomena,wind
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01234039999544616,Food Items,apple
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.010920400172471981,Food Items,banana
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.026632800139486712,Food Items,beef
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.03202239945530886,Food Items,bread
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.013255800306797004,Food Items,broccoli
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02023499999195334,Food Items,cheese
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.023378399759530998,Food Items,chicken
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.019883799925446463,Food Items,egg
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.0313062001019716,Food Items,fish
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.03562380019575354,Food Items,pasta
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.030775600671768162,Food Items,rice
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.030285800248384436,Food Items,soup
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.011428599990904302,Human Roles,artist
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.012069199979305221,Human Roles,athlete
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01388900000602002,Human Roles,chef
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.024424599856138176,Human Roles,doctor
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.022989400662481743,Human Roles,engineer
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.030827799811959242,Human Roles,farmer
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.024303800053894462,Human Roles,lawyer
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02266120016574856,Human Roles,musician
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.0171344000846147,Human Roles,scientist
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.0159447997808456,Human Roles,soldier
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.03146599978208537,Human Roles,teacher
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.021465600188821522,Human Roles,writer
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01217980012297626,Inanimate Objects,book
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01647999975830314,Inanimate Objects,bridge
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.03342120014131065,Inanimate Objects,drums
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.05295979939401147,Inanimate Objects,earth
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.029626400396227777,Inanimate Objects,flute
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.019245800189673864,Inanimate Objects,key
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.020377600565552705,Inanimate Objects,knife
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02984099965542547,Inanimate Objects,lock
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01800600029528138,Inanimate Objects,moon
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.014161000028252579,Inanimate Objects,pen
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.018957999907433944,Inanimate Objects,sun
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00783339990302916,Inanimate Objects,sword
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.010406800033524578,Neutral Animals,cat
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00499280006624754,Neutral Animals,dog
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01225200016051528,Neutral Animals,dolphin
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.0,Neutral Animals,elephant
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.010732000088319139,Neutral Animals,hamster
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00935240006074306,Neutral Animals,monkey
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.0151215998921543,Neutral Animals,mouse
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.006845599971711599,Neutral Animals,peacock
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.014628000184893578,Neutral Animals,rabbit
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00368440002202986,Neutral Animals,shark
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.030840599536895726,Neutral Animals,snake
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00916600003838536,Neutral Animals,whale
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01662939991801974,Places,city
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.009965200208466713,Places,desert
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.011450600065290901,Places,forest
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.027163199707865678,Places,island
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02564659938216202,Places,lake
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.030745999887585602,Places,mountain
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02615979965776202,Places,ocean
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.012495400197803942,Places,plain
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.023627599701285303,Places,plateau
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.019261000398546415,Places,river
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.0054175999015569605,Places,valley
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.026939999870955873,Places,village
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.013060199793767392,Plants,cactus
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.023238599859178036,Plants,eggplant
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01513699963688846,Plants,flower
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00747180003672834,Plants,grass
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.0091687999665737,Plants,lettuce
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.0163327999413013,Plants,mushroom
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.0174655999988317,Plants,onion
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.0163473999127745,Plants,pepper
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01367919985204932,Plants,potato
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00517279990017412,Plants,rose
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.007276800088584399,Plants,tomato
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.018965799733996366,Plants,tree
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.010296399984508741,Social Relationships,ally
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.0085760001093149,Social Relationships,brother
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.023480600118637042,Social Relationships,enemy
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01763339992612596,Social Relationships,father
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.015034200064837919,Social Relationships,follower
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01165619995445012,Social Relationships,friend
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.013873600028455222,Social Relationships,leader
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.017865999788045837,Social Relationships,mother
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.0092225996777415,Social Relationships,partner
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.026458800863474557,Social Relationships,rival
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01345580033957954,Social Relationships,sister
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.027773800119757625,Social Relationships,stranger
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00709299985319374,Spatial Concepts,above
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01625359971076246,Spatial Concepts,back
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.009884399920701939,Spatial Concepts,below
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.033555799536406944,Spatial Concepts,east
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.012706599757075299,Spatial Concepts,front
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01782059986144302,Spatial Concepts,inside
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.0260436005890369,Spatial Concepts,left
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.03391500059515232,Spatial Concepts,north
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.03487339951097959,Spatial Concepts,outside
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02775840051472182,Spatial Concepts,right
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.03129619974642987,Spatial Concepts,south
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.03762159980833526,Spatial Concepts,west
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.010169000178575478,Time Concepts,century
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.009681399539113041,Time Concepts,day
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.029856600239872886,Time Concepts,evening
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.024973799847066342,Time Concepts,hour
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.021939199976623004,Time Concepts,minute
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.026213600300252375,Time Concepts,month
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.04074740000069135,Time Concepts,morning
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.027389999851584378,Time Concepts,night
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.018935200292617037,Time Concepts,season
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.026529599912464563,Time Concepts,second
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02511140014976258,Time Concepts,week
PL,UR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.020660999976098497,Time Concepts,year
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.0280600000172853,Abstract Concepts,anger
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.021194999665021856,Abstract Concepts,courage
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.031572198867797815,Abstract Concepts,fear
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.007748000137507901,Abstract Concepts,freedom
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.011905599944293462,Abstract Concepts,happiness
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.03422420024871824,Abstract Concepts,hate
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.026638800092041434,Abstract Concepts,honesty
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.025692600011825495,Abstract Concepts,justice
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.021739200316369483,Abstract Concepts,knowledge
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.019253800250589797,Abstract Concepts,love
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02704499997198578,Abstract Concepts,peace
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02588219996541732,Abstract Concepts,wisdom
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.022101799398660624,Cultural Artifacts,bell
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02310979957539981,Cultural Artifacts,candle
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.03274959959089752,Cultural Artifacts,carpet
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.007978800125420061,Cultural Artifacts,coin
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00900840014219284,Cultural Artifacts,crown
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00629659984260796,Cultural Artifacts,flag
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02288799956440922,Cultural Artifacts,mask
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01259880019351838,Cultural Artifacts,necklace
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00844999998807902,Cultural Artifacts,painting
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.016320799849927382,Cultural Artifacts,ring
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02835400048643347,Cultural Artifacts,statue
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.038830799981951665,Cultural Artifacts,vase
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00825620014220474,Environmental Phenomena,cloud
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.035389199852943386,Environmental Phenomena,earthquake
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00596839990466832,Environmental Phenomena,fog
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.015344999916851502,Environmental Phenomena,lightning
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.015361799858510442,Environmental Phenomena,rain
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.009770400077104521,Environmental Phenomena,rainbow
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.0038731999695301,Environmental Phenomena,snow
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.028297000378370237,Environmental Phenomena,storm
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.018149599991738763,Environmental Phenomena,thunder
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02953299954533574,Environmental Phenomena,tide
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.03431639969348905,Environmental Phenomena,volcano
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.039346398599445755,Environmental Phenomena,wind
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00911080017685886,Food Items,apple
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.0106820002198219,Food Items,banana
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.03454879950731988,Food Items,beef
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.024654200673103276,Food Items,bread
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00974839981645342,Food Items,broccoli
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02139080017805096,Food Items,cheese
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02590900026261804,Food Items,chicken
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01965900026261802,Food Items,egg
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02354120016098018,Food Items,fish
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02569679990410802,Food Items,pasta
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.02218380048871038,Food Items,rice
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.032956000044941855,Food Items,soup
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.00879480000585312,Human Roles,artist
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01498719975352284,Human Roles,athlete
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.018263999745249702,Human Roles,chef
PL,AR,Tri-Gendered,Dual-Gendered,Dual-Gendered vs. Tri-Gendered,0.01759160030633208,Human Roles,doctor
